State,Job losses,Job gains
Alabama,"1,00,067","1,04,753"
Alaska,"24,637","25,198"
Arizona,"1,93,895","1,83,915"
Arkansas,"57,045","66,620"
California,"9,98,218","9,76,336"
Colorado,"1,84,049","2,04,859"
Connecticut,"82,942","81,715"
Delaware,"23,774","24,784"
District of Columbia,"29,160","26,974"
Florida,"4,99,970","5,12,282"
Georgia,"2,37,057","2,55,644"
Hawaii,"25,288","31,270"
Idaho,"41,658","61,362"
Illinois,"2,64,419","2,56,291"
Indiana,"1,44,881","1,52,419"
Iowa,"74,153","78,723"
Kansas,"63,379","68,830"
Kentucky,"87,018","95,879"
Louisiana,"97,350","99,707"
Maine,"37,593","39,035"
Maryland,"1,28,529","1,38,269"
Massachusetts,"1,76,983","1,71,233"
Michigan,"2,12,563","2,08,226"
Minnesota,"1,74,726","1,72,550"
Mississippi,"52,682","57,470"
Missouri,"1,38,707","1,46,728"
Montana,"30,526","37,230"
Nebraska,"47,481","49,583"
Nevada,"70,277","90,143"
New Hampshire,"35,289","37,356"
New Jersey,"2,11,055","2,15,434"
New Mexico,"39,135","46,687"
New York,"4,62,312","4,66,156"
North Carolina,"1,95,372","2,53,988"
North Dakota,"22,045","23,528"
Ohio,"2,47,613","2,53,142"
Oklahoma,"77,731","81,669"
Oregon,"1,07,375","1,04,126"
Pennsylvania,"2,60,921","2,78,168"
Rhode Island,"27,200","28,813"
South Carolina,"1,02,775","1,18,070"
South Dakota,"22,395","25,195"
Tennessee,"1,27,186","1,38,177"
Texas,"6,11,560","6,75,159"
Utah,"89,705","92,386"
Vermont,"16,679","18,179"
Virginia,"1,84,565","1,98,561"
Washington,"1,54,930","1,82,034"
West Virginia,"35,291","33,938"
Wisconsin,"1,29,671","1,37,671"
Wyoming,"17,859","18,859"
Puerto Rico,"35,991","36,480"
